DATE,BOPBCA
1960-01-01,0.350
1960-04-01,0.530
1960-07-01,0.836
1960-10-01,1.108
1961-01-01,1.239
1961-04-01,0.906
1961-07-01,0.844
1961-10-01,0.833
1962-01-01,0.646
1962-04-01,1.045
1962-07-01,0.961
1962-10-01,0.732
1963-01-01,0.843
1963-04-01,1.199
1963-07-01,1.021
1963-10-01,1.350
1964-01-01,1.910
1964-04-01,1.527
1964-07-01,1.725
1964-10-01,1.662
1965-01-01,1.257
1965-04-01,1.577
1965-07-01,1.305
1965-10-01,1.289
1966-01-01,0.982
1966-04-01,0.789
1966-07-01,0.485
1966-10-01,0.776
1967-01-01,0.876
1967-04-01,0.667
1967-07-01,0.563
1967-10-01,0.474
1968-01-01,0.196
1968-04-01,0.329
1968-07-01,0.139
1968-10-01,-0.051
1969-01-01,0.122
1969-04-01,-0.131
1969-07-01,0.048
1969-10-01,0.357
1970-01-01,0.620
1970-04-01,0.972
1970-07-01,0.515
1970-10-01,0.222
1971-01-01,0.683
1971-04-01,-0.409
1971-07-01,-0.536
1971-10-01,-1.173
1972-01-01,-1.693
1972-04-01,-1.689
1972-07-01,-1.285
1972-10-01,-1.130
1973-01-01,0.145
1973-04-01,0.873
1973-07-01,2.737
1973-10-01,3.383
1974-01-01,1.612
1974-04-01,0.110
1974-07-01,-0.295
1974-10-01,0.531
1975-01-01,4.207
1975-04-01,5.014
1975-07-01,4.080
1975-10-01,4.813
1976-01-01,2.566
1976-04-01,1.648
1976-07-01,-0.084
1976-10-01,0.163
1977-01-01,-2.687
1977-04-01,-3.031
1977-07-01,-2.757
1977-10-01,-5.862
1978-01-01,-7.020
1978-04-01,-3.777
1978-07-01,-3.667
1978-10-01,-0.679
1979-01-01,-0.424
1979-04-01,-0.691
1979-07-01,0.923
1979-10-01,-0.098
1980-01-01,-3.459
1980-04-01,-0.941
1980-07-01,4.333
1980-10-01,2.383
1981-01-01,0.963
1981-04-01,1.228
1981-07-01,2.081
1981-10-01,0.759
1982-01-01,-0.285
1982-04-01,3.789
1982-07-01,-4.040
1982-10-01,-4.997
1983-01-01,-2.517
1983-04-01,-7.833
1983-07-01,-12.901
1983-10-01,-15.444
1984-01-01,-20.930
1984-04-01,-23.439
1984-07-01,-23.384
1984-10-01,-26.589
1985-01-01,-23.519
1985-04-01,-28.689
1985-07-01,-31.303
1985-10-01,-34.648
1986-01-01,-34.209
1986-04-01,-35.692
1986-07-01,-38.049
1986-10-01,-39.226
1987-01-01,-39.265
1987-04-01,-39.985
1987-07-01,-40.129
1987-10-01,-41.282
1988-01-01,-32.952
1988-04-01,-28.896
1988-07-01,-27.924
1988-10-01,-31.387
1989-01-01,-28.492
1989-04-01,-25.168
1989-07-01,-22.050
1989-10-01,-23.775
1990-01-01,-23.646
1990-04-01,-19.524
1990-07-01,-21.537
1990-10-01,-14.258
1991-01-01,9.957
1991-04-01,2.525
1991-07-01,-4.186
1991-10-01,-5.401
1992-01-01,-6.234
1992-04-01,-11.890
1992-07-01,-14.703
1992-10-01,-18.787
1993-01-01,-14.777
1993-04-01,-20.679
1993-07-01,-21.302
1993-10-01,-28.058
1994-01-01,-24.981
1994-04-01,-28.578
1994-07-01,-31.608
1994-10-01,-36.445
1995-01-01,-31.434
1995-04-01,-32.013
1995-07-01,-26.977
1995-10-01,-23.147
1996-01-01,-27.440
1996-04-01,-29.840
1996-07-01,-36.058
1996-10-01,-31.435
1997-01-01,-36.079
1997-04-01,-28.798
1997-07-01,-32.717
1997-10-01,-43.126
1998-01-01,-44.004
1998-04-01,-51.349
1998-07-01,-58.889
1998-10-01,-60.824
1999-01-01,-62.668
1999-04-01,-69.875
1999-07-01,-78.704
1999-10-01,-84.281
2000-01-01,-96.811
2000-04-01,-98.765
2000-07-01,-106.717
2000-10-01,-108.464
2001-01-01,-106.879
2001-04-01,-96.133
2001-07-01,-104.468
2001-10-01,-87.840
2002-01-01,-103.991
2002-04-01,-115.013
2002-07-01,-114.870
2002-10-01,-124.209
2003-01-01,-134.986
2003-04-01,-129.269
2003-07-01,-130.374
2003-10-01,-126.719
2004-01-01,-137.586
2004-04-01,-156.815
2004-07-01,-159.544
2004-10-01,-179.825
2005-01-01,-169.807
2005-04-01,-179.480
2005-07-01,-186.327
2005-10-01,-209.820
2006-01-01,-198.058
2006-04-01,-202.372
2006-07-01,-216.063
2006-10-01,-190.233
2007-01-01,-199.093
2007-04-01,-189.117
2007-07-01,-170.954
2007-10-01,-159.481
2008-01-01,-181.630
2008-04-01,-177.213
2008-07-01,-176.334
2008-10-01,-151.465
2009-01-01,-96.782
2009-04-01,-88.040
2009-07-01,-93.378
2009-10-01,-102.595
2010-01-01,-108.972
2010-04-01,-114.550
2010-07-01,-118.375
2010-10-01,-102.033
2011-01-01,-118.581
2011-04-01,-120.608
2011-07-01,-107.979
2011-10-01,-112.176
2012-01-01,-123.962
2012-04-01,-118.875
2012-07-01,-112.132
2012-10-01,-105.781
2013-01-01,-105.487
2013-04-01,-106.146
2013-07-01,-101.305
2013-10-01,-87.317
2014-01-01,-111.156
